#x,y
0.0, 0.0
-0.013732205993380832, 0.5674982316112903
-0.027927224455288526, 1.1349850753479929
-0.04248720872976719, 1.7024626724576137
-0.05734266359767162, 2.269932611594527
-0.07244353211912084, 2.837396073090753
-0.08775339166563755, 3.40485393457833
-0.10324561418750591, 3.972306846637747
-0.11873783670937428, 4.53975975869717
-0.13423005923124265, 5.107212670756588
-0.14972228175311103, 5.674665582816011
-0.1652145042749794, 6.242118494875427
-0.18070672679684777, 6.80957140693485
-0.19619894931871615, 7.377024318994273
-0.38405912449712787, 7.912702740199865
-0.7263780045093086, 8.365538914495374
-1.1905213514134403, 8.692362674170244
-1.73224105239309, 8.862016975424018
-2.2885191398017697, 8.975143037108825
-2.8451919643672796, 9.086310400816211
-3.4018647889327784, 9.197477764523597
-3.958537613498277, 9.308645128230983
-4.515210438063775, 9.419812491938371
-5.0718832626292745, 9.530979855645757
-5.628556087194784, 9.642147219353143
-6.185228911760294, 9.753314583060542
-6.741901736325793, 9.864481946767928
-7.298574560891291, 9.975649310475314
-7.8552473854567895, 10.0868166741827
-8.411920210022288, 10.197984037890087
-8.968593034587798, 10.309151401597473
-9.525265859153297, 10.42031876530487
-10.081938683718807, 10.531486129012258
-10.638611508284306, 10.642653492719644
-11.195284332849804, 10.75382085642703
-11.751957157415303, 10.864988220134416
-12.308629981980813, 10.976155583841802
-12.86530280654631, 11.08732294754919
-13.42197563111182, 11.198490311256586
-13.97864845567732, 11.309657674963972
-14.535321280242819, 11.42082503867136
-15.091994104808316, 11.531992402378746
-15.648666929373816, 11.643159766086132
-16.205339753939324, 11.754327129793518
-16.762012578504823, 11.865494493500904
-17.318685403070322, 11.976661857208292
-17.87535822763582, 12.087829220915678
-18.43203105220132, 12.198996584623075
-18.988703876766817, 12.310163948330462
-19.54537670133233, 12.421331312037848
-20.102049525897826, 12.532498675745234
-20.658722350463325, 12.64366603945262
-21.215395175028824, 12.754833403160006
-21.772067999594324, 12.866000766867394
-22.328740824159823, 12.97716813057478
-22.88541364872532, 13.088335494282166
-23.442086473290818, 13.199502857989552
-23.998759297856317, 13.310670221696938
-24.555432122421816, 13.421837585404337
-25.112104946987316, 13.533004949111723
-25.668777771552826, 13.644172312819109
-26.22545059611832, 13.755339676526496
-26.78212342068382, 13.866507040233882
-27.33879624524932, 13.977674403941268
-27.89546906981482, 14.088841767648654
-28.45214189438032, 14.20000913135604
-28.972480913270417, 14.426923480359967
-29.429048227988297, 14.764249885336932
-29.796593740788776, 15.196861850478463
-30.01464765489434, 15.720975680582791
-30.121539110487802, 16.278485351426713
-30.15914599370803, 16.844902634618034
-30.154832490537206, 17.4125505977552
-30.124811447923367, 17.979420559354658
-30.078590952631842, 18.54520009431363
-30.02184228569396, 19.11002077839324
-29.958033257184464, 19.674087462610675
-29.889341145162913, 20.23758032867856
-29.817168849795266, 20.800638031001114
-29.74244282077026, 21.363362507943016
-29.665789050980663, 21.925827632142223
-29.587639480996188, 22.48808687935353
-29.508297783979938, 23.050179141778443
-29.427980903597508, 23.612132889954417
-29.346845798095345, 24.1739690858501
-29.265006963199024, 24.73570320575577
-29.18254808400098, 25.297346642114448
-29.099529866380774, 25.858907673442783
-29.01599532257916, 26.4203921312466
-28.931973312217053, 26.98180385016427
-28.84748084428263, 27.543144957892657
-28.76252445515046, 28.104416040622738
-28.8528382249764, 28.66485001473853
-29.10981228376491, 29.171019106518276
-29.50894855948715, 29.57466876868334
-30.012196249357523, 29.837317924409213
-30.57157931169727, 29.93392747844393
-31.138269495817113, 29.900685162255055
-31.694866728548938, 29.789139938786462
-32.24023524705423, 29.63160900408878
-32.776884036039995, 29.44653903450025
-33.307350925206535, 29.244430905367956
-33.833529641522084, 29.031407960923236
-34.356721324267006, 28.81115065804789
-34.87779964692583, 28.58593920625545
-35.3973510729481, 28.35722730870395
-35.91577303397274, 28.12596666205013
-36.43333859437121, 27.892795679608476
-36.95023824990194, 27.658152200100535
-37.46660691099255, 27.422342484001145
-37.98254144011662, 27.185584426015982
-38.49811216923953, 26.948035189782622
-39.01337055166554, 26.709809213652562
-39.52835430115791, 26.470990131244648
-40.04309087192586, 26.231638759664207
-40.557599821706475, 25.991798485817146
-41.07189440426754, 25.751498883837208
-41.585982612475135, 25.510758088488178
-42.09986781112549, 25.26958425290175
-42.59694797924739, 24.995441730072304
-43.07694651666566, 24.692383616107833
-43.53965055973272, 24.36352531091731
-43.98478160205447, 24.011245349061785
-44.41190942456163, 23.637340762831975
-44.8203867419498, 23.243146524489074
-45.105667812137824, 22.752374146134557
-45.29789513114238, 22.218247312702914
-45.42791578074797, 21.665673836104983
-45.51754136802198, 21.1051293949862
-45.58072184428287, 20.540991961568746
-45.62620617171889, 19.975152768580955
-45.6595276504775, 19.408467233723464
-45.68425008967677, 18.841341482797425
-45.702718087411796, 18.273977622983427
-45.716507731461036, 17.706480784154888
-45.72670055607858, 17.138907949454616
-45.73405291181206, 16.571291213242098
-45.739102629622906, 16.003649321981943
-45.74223743940371, 15.435993625867633
-45.743739619349554, 14.868331261588658
-45.74381558051468, 14.300666914819118
-45.742615705464644, 13.733003831059712
-45.74024774028428, 13.165344418115394
-45.73678581134583, 12.597690622733552
-45.73227637555336, 12.030044182286492
-45.72674192631544, 11.462406810159695
-45.894633967250684, 10.920138353623651
-46.219946869887124, 10.454934815651683
-46.67166762474716, 10.111145380107093
-47.196596825026724, 9.895061713308241
-47.75428002128471, 9.789079313944644
-48.28807924428309, 9.595944112881483
-48.79890228184767, 9.348350412120187
-49.29150681918453, 9.06624478268588
-49.77049673369112, 8.761595019573639
-50.239445724997935, 8.441704944835914
-50.70094280438187, 8.111155005971176
-51.15682372539818, 7.772901547427586
-51.608387091734315, 7.428905410026932
-52.05655704256259, 7.0804997390943925
-52.501997368550455, 6.728610932299955
-52.94518955079615, 6.373894840249313
-53.386485761574676, 6.016822759688671
-53.826144904029995, 5.657736899734767
-54.26435721799917, 5.296886814174076
-54.701261132688494, 4.934453667659392
-55.136954789629954, 4.570566523527657
-55.571503821389754, 4.20531324789551
-56.00494641324465, 3.8387476522247144
-56.43729629698287, 3.470893884546672
-56.736820636424525, 2.9886823267782745
-56.874964919582546, 2.4380835859568495
-56.83855945681928, 1.8715878148831564
-56.63669063308339, 1.3410298120532333
-56.315315481779024, 0.8730973078526063
-55.91573901884523, 0.4698833861773949
-55.466759214023455, 0.12252197320009942
-54.98640335901587, -0.17996946291555674
-54.48559740952449, -0.4472450085934725
-53.970995210032356, -0.6868851401266682
-53.446736432276, -0.9045903314032615
-52.91546840416441, -1.104583077946262
-52.37893310017936, -1.2899817940719573
-51.83830819687428, -1.4630931174732895
-51.29440947440375, -1.6256261789047983
-50.7478139457661, -1.778845448047781
-50.198936687936595, -1.9236783593661244
-49.64807997910946, -2.0607903672411396
-49.09546547024618, -2.1906365106462657
-48.54125573494713, -2.3134957213841516
-47.98556905944142, -2.429491993000056
-47.4917556484708, -2.7094761559610276
-47.10689214692235, -3.126756519193293
-46.82259574102162, -3.618099953010523
-46.612095690759666, -4.145293034531039
-46.451948357191135, -4.689898991085204
-46.32573755227058, -5.243355086078015
-46.222680538795, -5.801586282211725
-46.13577052011644, -6.362558175461891
-46.06041312933111, -6.925198451319756
-45.99354611112736, -7.488910805486234
-45.93308992983168, -8.053346688919005
-45.8776057692693, -8.618292991048747
-45.82608058869387, -9.1836141140665
-45.777790090245865, -9.749220730119589
-45.732209976284594, -10.315052215258635
-45.68895759396119, -10.881066391571153
-45.647753039987485, -11.44723332905091
-45.60839297311531, -12.013531485059918
-45.57073291044631, -12.579945234931115
-45.53467534044712, -13.14646325583525
-45.50016196393137, -13.713077448390345
-45.46716900632529, -14.279782204953927
-45.284447985999385, -14.817235314624384
-44.9464819116309, -15.273329327892851
-44.4854900557496, -15.60458349794132
-43.94542009051873, -15.779418417276425
-43.3777584304473, -15.78116657297012
-42.83662188523201, -15.609661308339998
-42.373598549502454, -15.281252710807514
-42.03282976220629, -14.827248911299087
-41.78164582052489, -14.318181682138954
-41.468020360822464, -13.845020095162766
-41.114925364516395, -13.40053529233257
-40.73615709551585, -12.977714509066528
-40.340082995145146, -12.571059712735632
-39.93191246013288, -12.176547823546997
-39.514987630180244, -11.791299199237518
-39.0915159904184, -11.413258742830005
-38.66299459416975, -11.04095210936709
-38.230462365312285, -10.673312765222613
-37.79465433015061, -10.30956261353619
-37.35609836058303, -9.949130264932421
-36.915177265293146, -9.59159508611536
-36.4721694144781, -9.23664880781451
-36.02727570100591, -8.884069171311916
-35.580637557217884, -8.533701956982481
-35.13234893069111, -8.185448997640965
-34.68246402155181, -7.8392606314411415
-34.23100189435477, -7.495131638082393
-33.696079833618334, -7.305128466264461
-33.12869348939188, -7.287364661809256
-32.57056438347386, -7.390973143559194
-32.028934443537516, -7.560913793575418
-31.499974717584333, -7.766934240820149
-30.979362917548823, -7.993222044351774
-30.464058452524434, -8.231348323223541
-29.95213554781168, -8.476659872062646
-29.442404339837584, -8.726493640758264
-28.934127457258413, -8.979273044584948
-28.426841368195724, -9.234034973072836
-27.920249075853658, -9.490173735666458
-27.414156278017174, -9.74729801756419
-26.90843314881827, -10.005148619573669
-26.402991154109852, -10.263549870245113
-25.89776875385047, -10.522380205869702
-25.39272242802308, -10.781553941289838
-24.887820943172837, -11.041009731279969
-24.383041626486786, -11.300703123204654
-23.878367906598648, -11.560601666520416
-23.373787669188154, -11.820681654943492
-22.869292147599495, -12.08092593453551
-22.364875173062103, -12.341322424838138
-21.860458198524704, -12.601718915140765
-21.356041223987315, -12.862115405443394
-20.851624249449912, -13.122511895746023
-20.299510404333354, -13.25447067110402
-19.732020965066127, -13.240379798754953
-19.18831945900869, -13.07718822827946
-18.70521305506824, -12.77910934805629
-18.308152997052265, -12.373417190513482
-18.007655449960215, -11.891811500602074
-17.801861284307588, -11.362763697708312
-17.68180566630407, -10.807939883376969
-17.636023037766133, -10.242124748118517
-17.653296923250252, -9.674723277161963
-17.723857320708476, -9.11146130731674
-17.839679118792482, -8.555738240086333
-17.994373660718658, -8.009558402430612
-18.18294430103837, -7.474129667702266
-18.40152901118672, -6.950236987038801
-18.449876581718843, -6.384635246600334
-18.323377900450794, -5.831244878053116
-18.034092448483012, -5.342822168053698
-17.609598635374095, -4.965929850546911
-17.09036467047705, -4.736498148158859
-16.525890612793344, -4.676399441305302
-15.959173541644885, -4.709180192246953
-15.397055747285243, -4.788340798786004
-14.838749243386326, -4.8909890528751365
-14.282853330841693, -5.005978403597528
-13.728395834682647, -5.127714599186288
-13.174793932097977, -5.2532843002212815
-12.621709529711518, -5.381114109734501
-12.06894600700166, -5.510324420177506
-11.516387143931832, -5.640407160025524
-10.963962721041208, -5.771059650845013
-10.41162927760987, -5.90209622448254
-9.859359246022132, -6.033399798590273
-9.307134713177026, -6.164894595777787
-8.754910180331922, -6.296389392965307
-8.202685647486817, -6.427884190152821
-7.650461114641712, -6.559378987340342
-7.098236581796607, -6.690873784527856
-6.546012048951503, -6.82236858171537
-5.993787516106398, -6.95386337890289
-5.4415629832612815, -7.085358176090409
-4.889338450416187, -7.21685297327793
-4.337113917571071, -7.348347770465444
-3.7848893847259775, -7.479842567652958
-3.232664851880861, -7.611337364840478
-2.6804403190357675, -7.742832162027998
-2.128215786190651, -7.874326959215512
-1.5622002019183698, -7.831093005842155
-1.036353450801539, -7.617251918341987
-0.6008060076660172, -7.253189779220799
-0.29707985603117776, -6.773613673501933
-0.1238892629521729, -6.233014159228816
-0.02950484859210292, -5.673251353489383
0.0205267557872844, -5.107796090071833
0.04546906348979292, -4.540679966469395
0.05583001192488837, -3.973110175949404
0.057435829473354266, -3.4054480953826443
0.05360596778222089, -2.837796663143803
0.046288238226031814, -2.2701794794737453
0.03665945739911649, -1.7025967956794206
0.025450893582262782, -1.1350431114692412
